Entity,Code,Year,gas_reserves
Kazakhstan,KAZ,2003,1.71323E+12
Kazakhstan,KAZ,2004,1.71323E+12
Kazakhstan,KAZ,2005,1.71323E+12
Kazakhstan,KAZ,2006,1.71323E+12
Kazakhstan,KAZ,2007,1.71323E+12
Kazakhstan,KAZ,2008,1.71323E+12
Kazakhstan,KAZ,2009,1.71323E+12
Kazakhstan,KAZ,2010,1.71323E+12
Kazakhstan,KAZ,2011,1.71323E+12
Kazakhstan,KAZ,2012,1.71323E+12
Kazakhstan,KAZ,2013,1.71323E+12
Kazakhstan,KAZ,2014,1.71323E+12
Kazakhstan,KAZ,2015,1.71323E+12
Kazakhstan,KAZ,2016,2.25712E+12
Kazakhstan,KAZ,2017,2.25712E+12
Kazakhstan,KAZ,2018,2.25712E+12
Kazakhstan,KAZ,2019,2.25712E+12
Kazakhstan,KAZ,2020,2.25712E+12
Kuwait,KWT,1980,1.0013E+12
Kuwait,KWT,1981,9.937E+11
Kuwait,KWT,1982,9.88E+11
Kuwait,KWT,1983,9.842E+11
Kuwait,KWT,1984,9.8591E+11
Kuwait,KWT,1985,9.84675E+11
Kuwait,KWT,1986,1.10865E+12
Kuwait,KWT,1987,1.14475E+12
Kuwait,KWT,1988,1.3091E+12
Kuwait,KWT,1989,1.33E+12
Kuwait,KWT,1990,1.4421E+12
Kuwait,KWT,1991,1.43545E+12
Kuwait,KWT,1992,1.42025E+12
Kuwait,KWT,1993,1.4174E+12
Kuwait,KWT,1994,1.42432E+12
Kuwait,KWT,1995,1.4193E+12
Kuwait,KWT,1996,1.41455E+12
Kuwait,KWT,1997,1.4155E+12
Kuwait,KWT,1998,1.4079E+12
Kuwait,KWT,1999,1.4079E+12
Kuwait,KWT,2000,1.47915E+12
Kuwait,KWT,2001,1.47915E+12
Kuwait,KWT,2002,1.47915E+12
Kuwait,KWT,2003,1.4934E+12
Kuwait,KWT,2004,1.4934E+12
Kuwait,KWT,2005,1.5327E+12
Kuwait,KWT,2006,1.7355E+12
Kuwait,KWT,2007,1.6948E+12
Kuwait,KWT,2008,1.6948E+12
Kuwait,KWT,2009,1.6948E+12
Kuwait,KWT,2010,1.6948E+12
Kuwait,KWT,2011,1.6948E+12
Kuwait,KWT,2012,1.6948E+12
Kuwait,KWT,2013,1.6948E+12
Kuwait,KWT,2014,1.6948E+12
Kuwait,KWT,2015,1.6948E+12
Kuwait,KWT,2016,1.6948E+12
Kuwait,KWT,2017,1.6948E+12
Kuwait,KWT,2018,1.6948E+12
Kuwait,KWT,2019,1.6948E+12
Kuwait,KWT,2020,1.6948E+12
Libya,LBY,1980,6.5075E+11
Libya,LBY,1981,6.3175E+11
Libya,LBY,1982,6.2035E+11
Libya,LBY,1983,6.08E+11
Libya,LBY,1984,5.966E+11
Libya,LBY,1985,5.947E+11
Libya,LBY,1986,6.916E+11
Libya,LBY,1987,6.9065E+11
Libya,LBY,1988,7.8565E+11
Libya,LBY,1989,1.1571E+12
Libya,LBY,1990,1.1476E+12
Libya,LBY,1991,1.24355E+12
Libya,LBY,1992,1.23405E+12
Libya,LBY,1993,1.22455E+12
Libya,LBY,1994,1.2445E+12
Libya,LBY,1995,1.24735E+12
Libya,LBY,1996,1.24545E+12
Libya,LBY,1997,1.2483E+12
Libya,LBY,1998,1.24925E+12
Libya,LBY,1999,1.24925E+12
Libya,LBY,2000,1.2483E+12
Libya,LBY,2001,1.2483E+12
Libya,LBY,2002,1.42785E+12
Libya,LBY,2003,1.41645E+12
Libya,LBY,2004,1.41645E+12
Libya,LBY,2005,1.41645E+12
Libya,LBY,2006,1.349E+12
Libya,LBY,2007,1.463E+12
Libya,LBY,2008,1.463E+12
Libya,LBY,2009,1.47155E+12
Libya,LBY,2010,1.42025E+12
Libya,LBY,2011,1.46965E+12
Libya,LBY,2012,1.47155E+12
Libya,LBY,2013,1.4307E+12
Libya,LBY,2014,1.42966E+12
Libya,LBY,2015,1.42965E+12
Libya,LBY,2016,1.42965E+12
Libya,LBY,2017,1.42965E+12
Libya,LBY,2018,1.42965E+12
Libya,LBY,2019,1.42965E+12
Libya,LBY,2020,1.42965E+12
Low-income countries,,1980,87750000000
Low-income countries,,1981,87750000000
Low-income countries,,1982,1.00425E+11
Low-income countries,,1983,1.014E+11
Low-income countries,,1984,1.014E+11
Low-income countries,,1985,1.209E+11
Low-income countries,,1986,1.55025E+11
Low-income countries,,1987,2.3205E+11
Low-income countries,,1988,2.62275E+11
Low-income countries,,1989,3.46125E+11
Low-income countries,,1990,4.16325E+11
Low-income countries,,1991,5.19684E+11
Low-income countries,,1992,5.19684E+11
Low-income countries,,1993,5.46009E+11
Low-income countries,,1994,5.53809E+11
Low-income countries,,1995,5.53809E+11
Low-income countries,,1996,5.53809E+11
Low-income countries,,1997,5.56734E+11
Low-income countries,,1998,5.56734E+11
Low-income countries,,1999,5.59659E+11
Low-income countries,,2000,5.59659E+11
Low-income countries,,2001,5.59659E+11
Low-income countries,,2002,5.68434E+11
Low-income countries,,2003,6.07434E+11
Low-income countries,,2004,6.07434E+11
Low-income countries,,2005,6.02559E+11
Low-income countries,,2006,5.97684E+11
Low-income countries,,2007,5.92809E+11
Low-income countries,,2008,5.87934E+11
Low-income countries,,2009,5.92324E+11
Low-income countries,,2010,5.84505E+11
Low-income countries,,2011,5.81988E+11
Low-income countries,,2012,5.63214E+11
Low-income countries,,2013,5.59532E+11
Low-income countries,,2014,5.3814E+11
Low-income countries,,2015,5.3555E+11
Low-income countries,,2016,5.35048E+11
Low-income countries,,2017,5.34746E+11
Low-income countries,,2018,5.34646E+11
Low-income countries,,2019,5.34545E+11
Low-income countries,,2020,5.34443E+11
Lower-middle-income countries,,1980,2.00335E+13
Lower-middle-income countries,,1981,2.02138E+13
Lower-middle-income countries,,1982,2.06252E+13
Lower-middle-income countries,,1983,2.07909E+13
Lower-middle-income countries,,1984,2.1286E+13
Lower-middle-income countries,,1985,2.14655E+13
Lower-middle-income countries,,1986,2.28064E+13
Lower-middle-income countries,,1987,2.28679E+13
Lower-middle-income countries,,1988,2.34356E+13
Lower-middle-income countries,,1989,2.69011E+13
Lower-middle-income countries,,1990,2.73536E+13
Lower-middle-income countries,,1991,2.99221E+13
Lower-middle-income countries,,1992,3.08334E+13
Lower-middle-income countries,,1993,3.09431E+13
Lower-middle-income countries,,1994,3.01246E+13
Lower-middle-income countries,,1995,2.95654E+13
Lower-middle-income countries,,1996,3.33355E+13
Lower-middle-income countries,,1997,3.55189E+13
Lower-middle-income countries,,1998,3.68124E+13
Lower-middle-income countries,,1999,3.95338E+13
Lower-middle-income countries,,2000,4.15715E+13
Lower-middle-income countries,,2001,4.23676E+13
Lower-middle-income countries,,2002,4.35076E+13
Lower-middle-income countries,,2003,4.47573E+13
Lower-middle-income countries,,2004,4.52451E+13
Lower-middle-income countries,,2005,4.44202E+13
Lower-middle-income countries,,2006,4.39717E+13
Lower-middle-income countries,,2007,4.59015E+13
Lower-middle-income countries,,2008,4.74673E+13
Lower-middle-income countries,,2009,4.76444E+13
Lower-middle-income countries,,2010,5.1543E+13
Lower-middle-income countries,,2011,5.21522E+13
Lower-middle-income countries,,2012,5.16511E+13
Lower-middle-income countries,,2013,5.19557E+13
Lower-middle-income countries,,2014,5.21271E+13
Lower-middle-income countries,,2015,5.10753E+13
Lower-middle-income countries,,2016,5.16835E+13
Lower-middle-income countries,,2017,5.18572E+13
Lower-middle-income countries,,2018,5.18731E+13
Lower-middle-income countries,,2019,5.07287E+13
Lower-middle-income countries,,2020,4.84497E+13
Malaysia,MYS,1980,5.5782E+11
Malaysia,MYS,1981,6.20473E+11
Malaysia,MYS,1982,6.44709E+11
Malaysia,MYS,1983,6.26532E+11
Malaysia,MYS,1984,6.74231E+11
Malaysia,MYS,1985,6.82739E+11
Malaysia,MYS,1986,6.72039E+11
Malaysia,MYS,1987,6.64949E+11
Malaysia,MYS,1988,6.59663E+11
Malaysia,MYS,1989,7.33919E+11
Malaysia,MYS,1990,7.61249E+11
Malaysia,MYS,1991,8.74051E+11
Malaysia,MYS,1992,9.90075E+11
Malaysia,MYS,1993,1.04035E+12
Malaysia,MYS,1994,1.09192E+12
Malaysia,MYS,1995,1.03391E+12
Malaysia,MYS,1996,1.02875E+12
Malaysia,MYS,1997,1.12157E+12
Malaysia,MYS,1998,1.1061E+12
Malaysia,MYS,1999,1.06356E+12
Malaysia,MYS,2000,1.06356E+12
Malaysia,MYS,2001,1.12544E+12
Malaysia,MYS,2002,1.14735E+12
Malaysia,MYS,2003,1.12183E+12
Malaysia,MYS,2004,1.09824E+12
Malaysia,MYS,2005,1.13382E+12
Malaysia,MYS,2006,1.1464E+12
Malaysia,MYS,2007,1.13459E+12
Malaysia,MYS,2008,1.13405E+12
Malaysia,MYS,2009,1.07801E+12
Malaysia,MYS,2010,1.02727E+12
Malaysia,MYS,2011,1.05117E+12
Malaysia,MYS,2012,1.01832E+12
Malaysia,MYS,2013,1.01801E+12
Malaysia,MYS,2014,1.11056E+12
Malaysia,MYS,2015,1.00224E+12
Malaysia,MYS,2016,9.46681E+11
Malaysia,MYS,2017,9.08231E+11
Malaysia,MYS,2018,9.08231E+11
Malaysia,MYS,2019,9.08231E+11
Malaysia,MYS,2020,9.08231E+11
Mexico,MEX,1980,1.78133E+12
Mexico,MEX,1981,2.08065E+12
Mexico,MEX,1982,2.08065E+12
Mexico,MEX,1983,2.12648E+12
Mexico,MEX,1984,2.1177E+12
Mexico,MEX,1985,2.11283E+12
Mexico,MEX,1986,2.09235E+12
Mexico,MEX,1987,2.06602E+12
Mexico,MEX,1988,2.02605E+12
Mexico,MEX,1989,2.0085E+12
Mexico,MEX,1990,1.97438E+12
Mexico,MEX,1991,1.95878E+12
Mexico,MEX,1992,1.93343E+12
Mexico,MEX,1993,1.92368E+12
Mexico,MEX,1994,1.88858E+12
Mexico,MEX,1995,1.8681E+12
Mexico,MEX,1996,1.76475E+12
Mexico,MEX,1997,1.75208E+12
Mexico,MEX,1998,8.29725E+11
Mexico,MEX,1999,8.39475E+11
Mexico,MEX,2000,8.14125E+11
Mexico,MEX,2001,7.77075E+11
Mexico,MEX,2002,4.134E+11
Mexico,MEX,2003,4.10475E+11
Mexico,MEX,2004,4.08525E+11
Mexico,MEX,2005,4.0392E+11
Mexico,MEX,2006,3.84083E+11
Mexico,MEX,2007,3.63675E+11
Mexico,MEX,2008,3.50025E+11
Mexico,MEX,2009,3.35454E+11
Mexico,MEX,2010,3.50258E+11
Mexico,MEX,2011,3.56967E+11
Mexico,MEX,2012,3.56395E+11
Mexico,MEX,2013,3.44046E+11
Mexico,MEX,2014,3.20913E+11
Mexico,MEX,2015,2.41364E+11
Mexico,MEX,2016,1.95793E+11
Mexico,MEX,2017,1.84834E+11
Mexico,MEX,2018,1.7851E+11
Mexico,MEX,2019,1.7807E+11
Mexico,MEX,2020,1.7807E+11
Middle East (BP),,1980,2.40304E+13
Middle East (BP),,1981,2.4321E+13
Middle East (BP),,1982,2.51904E+13
Middle East (BP),,1983,2.56847E+13
Middle East (BP),,1984,2.67241E+13
Middle East (BP),,1985,2.69874E+13
Middle East (BP),,1986,2.96415E+13
Middle East (BP),,1987,3.0371E+13
Middle East (BP),,1988,3.33807E+13
Middle East (BP),,1989,3.6671E+13
Middle East (BP),,1990,3.68113E+13
Middle East (BP),,1991,4.13815E+13
Middle East (BP),,1992,4.25809E+13
Middle East (BP),,1993,4.30031E+13
Middle East (BP),,1994,4.41005E+13
Middle East (BP),,1995,4.40254E+13
Middle East (BP),,1996,4.7684E+13
Middle East (BP),,1997,4.79027E+13
Middle East (BP),,1998,5.15547E+13
Middle East (BP),,1999,5.37742E+13
Middle East (BP),,2000,5.82502E+13
Middle East (BP),,2001,7.03759E+13
Middle East (BP),,2002,7.12138E+13
Middle East (BP),,2003,7.17449E+13
Middle East (BP),,2004,7.17038E+13
Middle East (BP),,2005,6.97881E+13
Middle East (BP),,2006,7.0943E+13
Middle East (BP),,2007,7.22657E+13
Middle East (BP),,2008,7.37205E+13
Middle East (BP),,2009,7.36263E+13
Middle East (BP),,2010,7.78099E+13
Middle East (BP),,2011,7.84171E+13
Middle East (BP),,2012,7.73888E+13
Middle East (BP),,2013,7.7664E+13
Middle East (BP),,2014,7.76229E+13
Middle East (BP),,2015,7.69718E+13
Middle East (BP),,2016,7.76065E+13
Middle East (BP),,2017,7.53133E+13
Middle East (BP),,2018,7.55685E+13
Middle East (BP),,2019,7.57631E+13
Middle East (BP),,2020,7.58069E+13
Myanmar,MMR,1980,90675000000
Myanmar,MMR,1981,1.4235E+11
Myanmar,MMR,1982,1.4235E+11
Myanmar,MMR,1983,2.38875E+11
Myanmar,MMR,1984,2.535E+11
Myanmar,MMR,1985,2.613E+11
Myanmar,MMR,1986,2.613E+11
Myanmar,MMR,1987,2.613E+11
Myanmar,MMR,1988,2.60325E+11
Myanmar,MMR,1989,2.5935E+11
Myanmar,MMR,1990,2.58375E+11
Myanmar,MMR,1991,2.7105E+11
Myanmar,MMR,1992,2.7105E+11
Myanmar,MMR,1993,2.613E+11
Myanmar,MMR,1994,2.613E+11
Myanmar,MMR,1995,2.613E+11
Myanmar,MMR,1996,2.7495E+11
Myanmar,MMR,1997,2.75925E+11
Myanmar,MMR,1998,2.77875E+11
Myanmar,MMR,1999,2.79825E+11
Myanmar,MMR,2000,2.79825E+11
Myanmar,MMR,2001,3.36375E+11
Myanmar,MMR,2002,4.33875E+11
Myanmar,MMR,2003,3.94875E+11
Myanmar,MMR,2004,4.72875E+11
Myanmar,MMR,2005,5.28585E+11
Myanmar,MMR,2006,5.28585E+11
Myanmar,MMR,2007,4.8576E+11
Myanmar,MMR,2008,3.39253E+11
Myanmar,MMR,2009,3.269E+11
Myanmar,MMR,2010,2.17232E+11
Myanmar,MMR,2011,2.17232E+11
Myanmar,MMR,2012,2.78213E+11
Myanmar,MMR,2013,5.18311E+11
Myanmar,MMR,2014,5.19146E+11
Myanmar,MMR,2015,5.05597E+11
Myanmar,MMR,2016,4.89809E+11
Myanmar,MMR,2017,4.74885E+11
Myanmar,MMR,2018,4.60523E+11
Myanmar,MMR,2019,4.46934E+11
Myanmar,MMR,2020,4.32212E+11
Netherlands,NLD,1980,1.98961E+12
Netherlands,NLD,1981,1.92156E+12
Netherlands,NLD,1982,1.87117E+12
Netherlands,NLD,1983,1.83847E+12
Netherlands,NLD,1984,1.7987E+12
Netherlands,NLD,1985,1.76246E+12
Netherlands,NLD,1986,1.72799E+12
Netherlands,NLD,1987,1.68821E+12
Netherlands,NLD,1988,1.65904E+12
Netherlands,NLD,1989,1.64844E+12
Netherlands,NLD,1990,1.86764E+12
Netherlands,NLD,1991,1.84377E+12
Netherlands,NLD,1992,1.82168E+12
Netherlands,NLD,1993,1.7766E+12
Netherlands,NLD,1994,1.76511E+12
Netherlands,NLD,1995,1.72533E+12
Netherlands,NLD,1996,1.70589E+12
Netherlands,NLD,1997,1.72091E+12
Netherlands,NLD,1998,1.67318E+12
Netherlands,NLD,1999,1.6228E+12
Netherlands,NLD,2000,1.57065E+12
Netherlands,NLD,2001,1.53618E+12
Netherlands,NLD,2002,1.49287E+12
Netherlands,NLD,2003,1.42747E+12
Netherlands,NLD,2004,1.38946E+12
Netherlands,NLD,2005,1.33466E+12
Netherlands,NLD,2006,1.2719E+12
Netherlands,NLD,2007,1.22859E+12
Netherlands,NLD,2008,1.18882E+12
Netherlands,NLD,2009,1.22859E+12
Netherlands,NLD,2010,1.15258E+12
Netherlands,NLD,2011,1.08717E+12
Netherlands,NLD,2012,8.44105E+11
Netherlands,NLD,2013,7.9284E+11
Netherlands,NLD,2014,7.0622E+11
Netherlands,NLD,2015,7.29201E+11
Netherlands,NLD,2016,6.54071E+11
Netherlands,NLD,2017,6.14297E+11
Netherlands,NLD,2018,1.7324E+11
Netherlands,NLD,2019,1.2993E+11
Netherlands,NLD,2020,1.2993E+11
Nigeria,NGA,1980,1.10308E+12
Nigeria,NGA,1981,1.08963E+12
Nigeria,NGA,1982,1.31576E+12
Nigeria,NGA,1983,1.3015E+12
Nigeria,NGA,1984,1.28725E+12
Nigeria,NGA,1985,1.273E+12
Nigeria,NGA,1986,2.28E+12
Nigeria,NGA,1987,2.28665E+12
Nigeria,NGA,1988,2.3522E+12
Nigeria,NGA,1989,2.6904E+12
Nigeria,NGA,1990,2.698E+12
Nigeria,NGA,1991,3.23E+12
Nigeria,NGA,1992,3.53039E+12
Nigeria,NGA,1993,3.49885E+12
Nigeria,NGA,1994,3.2775E+12
Nigeria,NGA,1995,3.3003E+12
Nigeria,NGA,1996,3.30125E+12
Nigeria,NGA,1997,3.30885E+12
Nigeria,NGA,1998,3.3364E+12
Nigeria,NGA,1999,3.3364E+12
Nigeria,NGA,2000,3.9007E+12
Nigeria,NGA,2001,4.40107E+12
Nigeria,NGA,2002,4.74744E+12
Nigeria,NGA,2003,4.92863E+12
Nigeria,NGA,2004,4.96746E+12
Nigeria,NGA,2005,4.89421E+12
Nigeria,NGA,2006,4.94665E+12
Nigeria,NGA,2007,5.0274E+12
Nigeria,NGA,2008,5.0274E+12
Nigeria,NGA,2009,5.0274E+12
Nigeria,NGA,2010,4.91869E+12
Nigeria,NGA,2011,4.91681E+12
Nigeria,NGA,2012,4.86246E+12
Nigeria,NGA,2013,4.8517E+12
Nigeria,NGA,2014,5.05779E+12
Nigeria,NGA,2015,5.02006E+12
Nigeria,NGA,2016,5.20144E+12
Nigeria,NGA,2017,5.34553E+12
Nigeria,NGA,2018,5.39125E+12
Nigeria,NGA,2019,5.47298E+12
Nigeria,NGA,2020,5.47298E+12
Non-OECD (BP),,1980,5.682E+13
Non-OECD (BP),,1981,5.89062E+13
Non-OECD (BP),,1982,6.12027E+13
Non-OECD (BP),,1983,6.25034E+13
Non-OECD (BP),,1984,6.52233E+13
Non-OECD (BP),,1985,6.74987E+13
Non-OECD (BP),,1986,7.34123E+13
Non-OECD (BP),,1987,7.52349E+13
Non-OECD (BP),,1988,7.93035E+13
Non-OECD (BP),,1989,9.01151E+13
Non-OECD (BP),,1990,9.30355E+13
Non-OECD (BP),,1991,9.93567E+13
Non-OECD (BP),,1992,1.01933E+14
Non-OECD (BP),,1993,1.0368E+14
Non-OECD (BP),,1994,1.04595E+14
Non-OECD (BP),,1995,1.04853E+14
Non-OECD (BP),,1996,1.07961E+14
Non-OECD (BP),,1997,1.10999E+14
Non-OECD (BP),,1998,1.15282E+14
Non-OECD (BP),,1999,1.18544E+14
Non-OECD (BP),,2000,1.24421E+14
Non-OECD (BP),,2001,1.37556E+14
Non-OECD (BP),,2002,1.3957E+14
Non-OECD (BP),,2003,1.40245E+14
Non-OECD (BP),,2004,1.40839E+14
Non-OECD (BP),,2005,1.39046E+14
Non-OECD (BP),,2006,1.40972E+14
Non-OECD (BP),,2007,1.47898E+14
Non-OECD (BP),,2008,1.5019E+14
Non-OECD (BP),,2009,1.52637E+14
Non-OECD (BP),,2010,1.62359E+14
Non-OECD (BP),,2011,1.63691E+14
Non-OECD (BP),,2012,1.63434E+14
Non-OECD (BP),,2013,1.63222E+14
Non-OECD (BP),,2014,1.65052E+14
Non-OECD (BP),,2015,1.64732E+14
Non-OECD (BP),,2016,1.67033E+14
Non-OECD (BP),,2017,1.67974E+14
Non-OECD (BP),,2018,1.6888E+14
Non-OECD (BP),,2019,1.70261E+14
Non-OECD (BP),,2020,1.67794E+14
North America,,1980,9.89673E+12
North America,,1981,1.03807E+13
North America,,1982,1.03962E+13
North America,,1983,1.04126E+13
North America,,1984,1.05136E+13
North America,,1985,1.03792E+13
North America,,1986,1.02655E+13
North America,,1987,1.0063E+13
North America,,1988,9.47262E+12
North America,,1989,9.50163E+12
North America,,1990,9.48799E+12
North America,,1991,9.38317E+12
North America,,1992,9.25942E+12
North America,,1993,8.74725E+12
North America,,1994,8.47868E+12
North America,,1995,8.58534E+12
North America,,1996,8.635E+12
North America,,1997,8.57243E+12
North America,,1998,7.54528E+12
North America,,1999,7.66187E+12
North America,,2000,7.82632E+12
North America,,2001,7.9821E+12
North America,,2002,7.69636E+12
North America,,2003,7.63527E+12
North America,,2004,7.72348E+12
North America,,2005,8.03578E+12
North America,,2006,8.15566E+12
North America,,2007,8.85204E+12
North America,,2008,9.0952E+12
North America,,2009,9.78306E+12
North America,,2010,1.0879E+13
North America,,2011,1.16227E+13
North America,,2012,1.09863E+13
North America,,2013,1.17967E+13
North America,,2014,1.2539E+13
North America,,2015,1.09806E+13
North America,,2016,1.12299E+13
North America,,2017,1.43768E+13
North America,,2018,1.52484E+13
North America,,2019,1.50906E+13
North America,,2020,1.54503E+13
North America (BP),,1980,9.60716E+12
North America (BP),,1981,1.00492E+13
North America (BP),,1982,1.00705E+13
North America (BP),,1983,1.01035E+13
North America (BP),,1984,1.02104E+13
North America (BP),,1985,1.00701E+13
North America (BP),,1986,9.96425E+12
North America (BP),,1987,9.76762E+12
North America (BP),,1988,9.18597E+12
North America (BP),,1989,9.20328E+12
North America (BP),,1990,9.22279E+12
North America (BP),,1991,9.13162E+12
North America (BP),,1992,9.01274E+12
North America (BP),,1993,8.50349E+12
North America (BP),,1994,8.1813E+12
North America (BP),,1995,8.22654E+12
North America (BP),,1996,8.17187E+12
North America (BP),,1997,8.04983E+12
North America (BP),,1998,6.98173E+12
North America (BP),,1999,7.05444E+12
North America (BP),,2000,7.2657E+12
North America (BP),,2001,7.40295E+12
North America (BP),,2002,7.10454E+12
North America (BP),,2003,7.09902E+12
North America (BP),,2004,7.1882E+12
North America (BP),,2005,7.5005E+12
North America (BP),,2006,7.66914E+12
North America (BP),,2007,8.36545E+12
North America (BP),,2008,8.65439E+12
North America (BP),,2009,9.36949E+12
North America (BP),,2010,1.04927E+13
North America (BP),,2011,1.12439E+13
North America (BP),,2012,1.06128E+13
