Entity,Code,Year,gas_reserves
North America (BP),,2013,1.14469E+13
North America (BP),,2014,1.22106E+13
North America (BP),,2015,1.06531E+13
North America (BP),,2016,1.09283E+13
North America (BP),,2017,1.4057E+13
North America (BP),,2018,1.4965E+13
North America (BP),,2019,1.47908E+13
North America (BP),,2020,1.51507E+13
Norway,NOR,1980,3.8509E+11
Norway,NOR,1981,3.6921E+11
Norway,NOR,1982,3.42413E+11
Norway,NOR,1983,4.03948E+11
Norway,NOR,1984,3.7715E+11
Norway,NOR,1985,5.4131E+11
Norway,NOR,1986,4.49404E+11
Norway,NOR,1987,1.23755E+12
Norway,NOR,1988,1.71901E+12
Norway,NOR,1989,1.71703E+12
Norway,NOR,1990,1.6675E+12
Norway,NOR,1991,1.26415E+12
Norway,NOR,1992,1.37044E+12
Norway,NOR,1993,1.34464E+12
Norway,NOR,1994,1.33571E+12
Norway,NOR,1995,1.34206E+12
Norway,NOR,1996,1.4689E+12
Norway,NOR,1997,1.1642E+12
Norway,NOR,1998,1.16321E+12
Norway,NOR,1999,1.23765E+12
Norway,NOR,2000,1.24956E+12
Norway,NOR,2001,2.17258E+12
Norway,NOR,2002,2.10112E+12
Norway,NOR,2003,2.44254E+12
Norway,NOR,2004,2.36811E+12
Norway,NOR,2005,2.34032E+12
Norway,NOR,2006,2.28474E+12
Norway,NOR,2007,2.29565E+12
Norway,NOR,2008,2.19839E+12
Norway,NOR,2009,2.03065E+12
Norway,NOR,2010,2.02669E+12
Norway,NOR,2011,2.05448E+12
Norway,NOR,2012,2.07433E+12
Norway,NOR,2013,2.03363E+12
Norway,NOR,2014,1.90759E+12
Norway,NOR,2015,1.84297E+12
Norway,NOR,2016,1.75017E+12
Norway,NOR,2017,1.71617E+12
Norway,NOR,2018,1.60931E+12
Norway,NOR,2019,1.53268E+12
Norway,NOR,2020,1.42918E+12
OECD (BP),,1980,1.40691E+13
OECD (BP),,1981,1.45619E+13
OECD (BP),,1982,1.46027E+13
OECD (BP),,1983,1.4891E+13
OECD (BP),,1984,1.49887E+13
OECD (BP),,1985,1.49069E+13
OECD (BP),,1986,1.49156E+13
OECD (BP),,1987,1.56014E+13
OECD (BP),,1988,1.54491E+13
OECD (BP),,1989,1.53487E+13
OECD (BP),,1990,1.53275E+13
OECD (BP),,1991,1.47935E+13
OECD (BP),,1992,1.49133E+13
OECD (BP),,1993,1.43402E+13
OECD (BP),,1994,1.42294E+13
OECD (BP),,1995,1.42353E+13
OECD (BP),,1996,1.43778E+13
OECD (BP),,1997,1.40397E+13
OECD (BP),,1998,1.324E+13
OECD (BP),,1999,1.33561E+13
OECD (BP),,2000,1.36021E+13
OECD (BP),,2001,1.49257E+13
OECD (BP),,2002,1.43293E+13
OECD (BP),,2003,1.43361E+13
OECD (BP),,2004,1.41806E+13
OECD (BP),,2005,1.43469E+13
OECD (BP),,2006,1.43133E+13
OECD (BP),,2007,1.47743E+13
OECD (BP),,2008,1.57716E+13
OECD (BP),,2009,1.63386E+13
OECD (BP),,2010,1.75816E+13
OECD (BP),,2011,1.82282E+13
OECD (BP),,2012,1.73611E+13
OECD (BP),,2013,1.80767E+13
OECD (BP),,2014,1.81099E+13
OECD (BP),,2015,1.64609E+13
OECD (BP),,2016,1.65025E+13
OECD (BP),,2017,1.9854E+13
OECD (BP),,2018,2.01735E+13
OECD (BP),,2019,2.00063E+13
OECD (BP),,2020,2.02797E+13
Oceania,,1980,1.41336E+11
Oceania,,1981,3.56382E+11
Oceania,,1982,4.9998E+11
Oceania,,1983,4.9062E+11
Oceania,,1984,5.3742E+11
Oceania,,1985,5.53129E+11
Oceania,,1986,7.0386E+11
Oceania,,1987,8.34406E+11
Oceania,,1988,8.06612E+11
Oceania,,1989,7.46439E+11
Oceania,,1990,7.24702E+11
Oceania,,1991,7.43752E+11
Oceania,,1992,7.8765E+11
Oceania,,1993,7.77493E+11
Oceania,,1994,1.01068E+12
Oceania,,1995,9.88835E+11
Oceania,,1996,1.06372E+12
Oceania,,1997,1.16824E+12
Oceania,,1998,1.55434E+12
Oceania,,1999,1.55434E+12
Oceania,,2000,1.72126E+12
Oceania,,2001,2.08318E+12
Oceania,,2002,1.9746E+12
Oceania,,2003,1.86029E+12
Oceania,,2004,1.81412E+12
Oceania,,2005,1.83816E+12
Oceania,,2006,1.85418E+12
Oceania,,2007,1.79035E+12
Oceania,,2008,2.74519E+12
Oceania,,2009,2.90304E+12
Oceania,,2010,3.00911E+12
Oceania,,2011,2.96411E+12
Oceania,,2012,2.96858E+12
Oceania,,2013,2.96937E+12
Oceania,,2014,2.53172E+12
Oceania,,2015,2.52556E+12
Oceania,,2016,2.59208E+12
Oceania,,2017,2.58168E+12
Oceania,,2018,2.57184E+12
Oceania,,2019,2.56562E+12
Oceania,,2020,2.55274E+12
Oman,OMN,1980,78975000000
Oman,OMN,1981,76050000000
Oman,OMN,1982,80925000000
Oman,OMN,1983,1.60875E+11
Oman,OMN,1984,2.09625E+11
Oman,OMN,1985,2.1255E+11
Oman,OMN,1986,2.23275E+11
Oman,OMN,1987,2.652E+11
Oman,OMN,1988,2.75925E+11
Oman,OMN,1989,2.72025E+11
Oman,OMN,1990,2.73E+11
Oman,OMN,1991,90675000000
Oman,OMN,1992,1.4625E+11
Oman,OMN,1993,1.95E+11
Oman,OMN,1994,2.496E+11
Oman,OMN,1995,4.41675E+11
Oman,OMN,1996,6.01575E+11
Oman,OMN,1997,5.2845E+11
Oman,OMN,1998,5.538E+11
Oman,OMN,1999,7.82275E+11
Oman,OMN,2000,8.09608E+11
Oman,OMN,2001,8.91605E+11
Oman,OMN,2002,8.91605E+11
Oman,OMN,2003,9.33075E+11
Oman,OMN,2004,9.37788E+11
Oman,OMN,2005,9.37788E+11
Oman,OMN,2006,9.2365E+11
Oman,OMN,2007,9.2365E+11
Oman,OMN,2008,9.2625E+11
Oman,OMN,2009,4.98806E+11
Oman,OMN,2010,4.90266E+11
Oman,OMN,2011,4.85194E+11
Oman,OMN,2012,4.75591E+11
Oman,OMN,2013,6.64814E+11
Oman,OMN,2014,6.64463E+11
Oman,OMN,2015,6.64463E+11
Oman,OMN,2016,6.64463E+11
Oman,OMN,2017,6.64463E+11
Oman,OMN,2018,6.66348E+11
Oman,OMN,2019,6.66348E+11
Oman,OMN,2020,6.66348E+11
Pakistan,PAK,1980,2.91292E+11
Pakistan,PAK,1981,3.1637E+11
Pakistan,PAK,1982,3.57652E+11
Pakistan,PAK,1983,3.04796E+11
Pakistan,PAK,1984,3.04024E+11
Pakistan,PAK,1985,2.97079E+11
Pakistan,PAK,1986,3.60739E+11
Pakistan,PAK,1987,4.32115E+11
Pakistan,PAK,1988,3.41873E+11
Pakistan,PAK,1989,3.47235E+11
Pakistan,PAK,1990,3.75188E+11
Pakistan,PAK,1991,4.35973E+11
Pakistan,PAK,1992,4.75742E+11
Pakistan,PAK,1993,4.49685E+11
Pakistan,PAK,1994,4.50403E+11
Pakistan,PAK,1995,4.08102E+11
Pakistan,PAK,1996,3.93427E+11
Pakistan,PAK,1997,3.64276E+11
Pakistan,PAK,1998,4.04117E+11
Pakistan,PAK,1999,4.01452E+11
Pakistan,PAK,2000,5.00784E+11
Pakistan,PAK,2001,5.16238E+11
Pakistan,PAK,2002,5.48214E+11
Pakistan,PAK,2003,5.43365E+11
Pakistan,PAK,2004,5.80587E+11
Pakistan,PAK,2005,6.76828E+11
Pakistan,PAK,2006,6.76711E+11
Pakistan,PAK,2007,6.68984E+11
Pakistan,PAK,2008,6.09119E+11
Pakistan,PAK,2009,5.81449E+11
Pakistan,PAK,2010,5.51085E+11
Pakistan,PAK,2011,5.46197E+11
Pakistan,PAK,2012,5.3947E+11
Pakistan,PAK,2013,4.85176E+11
Pakistan,PAK,2014,4.54839E+11
Pakistan,PAK,2015,3.79647E+11
Pakistan,PAK,2016,3.64963E+11
Pakistan,PAK,2017,3.79843E+11
Pakistan,PAK,2018,3.65827E+11
Pakistan,PAK,2019,3.94643E+11
Pakistan,PAK,2020,3.84786E+11
Papua New Guinea,PNG,1980,0
Papua New Guinea,PNG,1981,0
Papua New Guinea,PNG,1982,0
Papua New Guinea,PNG,1983,0
Papua New Guinea,PNG,1984,0
Papua New Guinea,PNG,1985,108988000
Papua New Guinea,PNG,1986,299717000
Papua New Guinea,PNG,1987,585810000
Papua New Guinea,PNG,1988,871904000
Papua New Guinea,PNG,1989,1539455000
Papua New Guinea,PNG,1990,1641631000
Papua New Guinea,PNG,1991,2751946000
Papua New Guinea,PNG,1992,2969922000
Papua New Guinea,PNG,1993,3732838000
Papua New Guinea,PNG,1994,2915428000
Papua New Guinea,PNG,1995,2915428000
Papua New Guinea,PNG,1996,2915428000
Papua New Guinea,PNG,1997,2915428000
Papua New Guinea,PNG,1998,2915428000
Papua New Guinea,PNG,1999,2915428000
Papua New Guinea,PNG,2000,2915428000
Papua New Guinea,PNG,2001,2916282000
Papua New Guinea,PNG,2002,2760928000
Papua New Guinea,PNG,2003,2624653000
Papua New Guinea,PNG,2004,2480202000
Papua New Guinea,PNG,2005,2333025000
Papua New Guinea,PNG,2006,2194025000
Papua New Guinea,PNG,2007,2063201000
Papua New Guinea,PNG,2008,1921475000
Papua New Guinea,PNG,2009,1.49593E+11
Papua New Guinea,PNG,2010,1.4944E+11
Papua New Guinea,PNG,2011,1.4929E+11
Papua New Guinea,PNG,2012,1.49146E+11
Papua New Guinea,PNG,2013,1.48996E+11
Papua New Guinea,PNG,2014,1.4561E+11
Papua New Guinea,PNG,2015,1.3596E+11
Papua New Guinea,PNG,2016,2.02484E+11
Papua New Guinea,PNG,2017,1.92085E+11
Papua New Guinea,PNG,2018,1.82247E+11
Papua New Guinea,PNG,2019,1.76019E+11
Papua New Guinea,PNG,2020,1.63144E+11
Peru,PER,1980,31200000000
Peru,PER,1981,31200000000
Peru,PER,1982,26325000000
Peru,PER,1983,25350000000
Peru,PER,1984,24375000000
Peru,PER,1985,26325000000
Peru,PER,1986,53625000000
Peru,PER,1987,3.315E+11
Peru,PER,1988,3.315E+11
Peru,PER,1989,3.315E+11
Peru,PER,1990,3.30525E+11
Peru,PER,1991,3.34425E+11
Peru,PER,1992,3.1785E+11
Peru,PER,1993,3.237E+11
Peru,PER,1994,3.315E+11
Peru,PER,1995,1.95975E+11
Peru,PER,1996,1.95975E+11
Peru,PER,1997,1.9305E+11
Peru,PER,1998,2.40825E+11
Peru,PER,1999,2.40825E+11
Peru,PER,2000,2.40825E+11
Peru,PER,2001,2.40825E+11
Peru,PER,2002,2.40825E+11
Peru,PER,2003,2.40825E+11
Peru,PER,2004,3.16875E+11
Peru,PER,2005,3.21475E+11
Peru,PER,2006,3.19146E+11
Peru,PER,2007,3.22154E+11
Peru,PER,2008,3.27114E+11
Peru,PER,2009,3.27114E+11
Peru,PER,2010,3.39651E+11
Peru,PER,2011,3.46138E+11
Peru,PER,2012,4.19072E+11
Peru,PER,2013,4.10106E+11
Peru,PER,2014,3.98631E+11
Peru,PER,2015,3.8375E+11
Peru,PER,2016,4.38532E+11
Peru,PER,2017,3.50908E+11
Peru,PER,2018,2.89012E+11
Peru,PER,2019,2.75597E+11
Peru,PER,2020,2.61442E+11
Poland,POL,1980,76700000000
Poland,POL,1981,73750000000
Poland,POL,1982,71537500000
Poland,POL,1983,69325000000
Poland,POL,1984,67112500000
Poland,POL,1985,70800000000
Poland,POL,1986,1.21688E+11
Poland,POL,1987,1.20213E+11
Poland,POL,1988,1.26112E+11
Poland,POL,1989,1.2095E+11
Poland,POL,1990,1.17263E+11
Poland,POL,1991,1.12838E+11
Poland,POL,1992,1.16525E+11
Poland,POL,1993,1.14313E+11
Poland,POL,1994,1.14313E+11
Poland,POL,1995,1.12838E+11
Poland,POL,1996,1.09888E+11
Poland,POL,1997,1.14313E+11
Poland,POL,1998,1.03988E+11
Poland,POL,1999,1.07675E+11
Poland,POL,2000,87762500000
Poland,POL,2001,84812500000
Poland,POL,2002,85550000000
Poland,POL,2003,81125000000
Poland,POL,2004,80387500000
Poland,POL,2005,78175000000
Poland,POL,2006,83337500000
Poland,POL,2007,77041070000
Poland,POL,2008,77663170000
Poland,POL,2009,81450485000
Poland,POL,2010,80503630000
Poland,POL,2011,78808500000
Poland,POL,2012,75903620000
Poland,POL,2013,72474845000
Poland,POL,2014,69704935000
Poland,POL,2015,66877864000
Poland,POL,2016,65391680000
Poland,POL,2017,63697845000
Poland,POL,2018,72251530000
Poland,POL,2019,72260090000
Poland,POL,2020,72260090000
Qatar,QAT,1980,2.898E+12
Qatar,QAT,1981,2.92905E+12
Qatar,QAT,1982,3.25508E+12
Qatar,QAT,1983,3.519E+12
Qatar,QAT,1984,4.4298E+12
Qatar,QAT,1985,4.5954E+12
Qatar,QAT,1986,4.5954E+12
Qatar,QAT,1987,4.5954E+12
Qatar,QAT,1988,4.78274E+12
Qatar,QAT,1989,4.7817E+12
Qatar,QAT,1990,4.77653E+12
Qatar,QAT,1991,6.65298E+12
Qatar,QAT,1992,6.94796E+12
Qatar,QAT,1993,7.31745E+12
Qatar,QAT,1994,7.31745E+12
Qatar,QAT,1995,8.7975E+12
Qatar,QAT,1996,8.7975E+12
Qatar,QAT,1997,8.7975E+12
Qatar,QAT,1998,1.12815E+13
Qatar,QAT,1999,1.15475E+13
Qatar,QAT,2000,1.49485E+13
Qatar,QAT,2001,2.66854E+13
Qatar,QAT,2002,2.66854E+13
Qatar,QAT,2003,2.623E+13
Qatar,QAT,2004,2.62486E+13
Qatar,QAT,2005,2.49951E+13
Qatar,QAT,2006,2.64368E+13
Qatar,QAT,2007,2.63562E+13
Qatar,QAT,2008,2.62529E+13
Qatar,QAT,2009,2.62078E+13
Qatar,QAT,2010,2.59237E+13
Qatar,QAT,2011,2.59237E+13
Qatar,QAT,2012,2.57587E+13
Qatar,QAT,2013,2.55419E+13
Qatar,QAT,2014,2.53865E+13
Qatar,QAT,2015,2.51495E+13
Qatar,QAT,2016,2.4915E+13
Qatar,QAT,2017,2.46961E+13
Qatar,QAT,2018,2.4681E+13
Qatar,QAT,2019,2.46655E+13
Qatar,QAT,2020,2.46655E+13
Romania,ROU,1980,2.925E+11
Romania,ROU,1981,2.73E+11
Romania,ROU,1982,2.48625E+11
Romania,ROU,1983,2.2425E+11
Romania,ROU,1984,2.0475E+11
Romania,ROU,1985,2.6325E+11
Romania,ROU,1986,2.29125E+11
Romania,ROU,1987,1.9305E+11
Romania,ROU,1988,1.60875E+11
Romania,ROU,1989,1.29675E+11
Romania,ROU,1990,3.79275E+11
Romania,ROU,1991,3.549E+11
Romania,ROU,1992,3.32475E+11
Romania,ROU,1993,3.12E+11
Romania,ROU,1994,2.925E+11
Romania,ROU,1995,2.73E+11
Romania,ROU,1996,2.5545E+11
Romania,ROU,1997,2.3985E+11
Romania,ROU,1998,2.25225E+11
Romania,ROU,1999,2.106E+11
Romania,ROU,2000,1.9695E+11
Romania,ROU,2001,1.84275E+11
Romania,ROU,2002,1.7355E+11
Romania,ROU,2003,1.60875E+11
Romania,ROU,2004,1.482E+11
Romania,ROU,2005,1.39425E+11
Romania,ROU,2006,1.2675E+11
Romania,ROU,2007,1.17E+11
Romania,ROU,2008,1.10175E+11
Romania,ROU,2009,1.092E+11
Romania,ROU,2010,1.0725E+11
Romania,ROU,2011,1.08713E+11
Romania,ROU,2012,1.16123E+11
Romania,ROU,2013,1.10175E+11
Romania,ROU,2014,1.06275E+11
Romania,ROU,2015,1.00425E+11
Romania,ROU,2016,96924750000
Romania,ROU,2017,89592750000
Romania,ROU,2018,84825000000
Romania,ROU,2019,78867750000
Romania,ROU,2020,78867750000
Russia,RUS,1991,3.39106E+13
Russia,RUS,1992,3.47299E+13
Russia,RUS,1993,3.4734E+13
Russia,RUS,1994,3.45094E+13
Russia,RUS,1995,3.37047E+13
Russia,RUS,1996,3.34253E+13
Russia,RUS,1997,3.35674E+13
Russia,RUS,1998,3.3364E+13
Russia,RUS,1999,3.29498E+13
Russia,RUS,2000,3.31557E+13
Russia,RUS,2001,3.33616E+13
Russia,RUS,2002,3.39106E+13
Russia,RUS,2003,3.37733E+13
Russia,RUS,2004,3.36361E+13
Russia,RUS,2005,3.37733E+13
Russia,RUS,2006,3.37733E+13
Russia,RUS,2007,3.39106E+13
Russia,RUS,2008,3.39792E+13
Russia,RUS,2009,3.40478E+13
Russia,RUS,2010,3.41164E+13
Russia,RUS,2011,3.44595E+13
Russia,RUS,2012,3.46401E+13
Russia,RUS,2013,3.4944E+13
Russia,RUS,2014,3.50491E+13
Russia,RUS,2015,3.49574E+13
Russia,RUS,2016,3.48333E+13
Russia,RUS,2017,3.78882E+13
Russia,RUS,2018,3.7641E+13
Russia,RUS,2019,3.75567E+13
Russia,RUS,2020,3.73915E+13
Saudi Arabia,SAU,1980,3.02407E+12
Saudi Arabia,SAU,1981,3.17878E+12
Saudi Arabia,SAU,1982,3.26056E+12
Saudi Arabia,SAU,1983,3.36677E+12
Saudi Arabia,SAU,1984,3.42761E+12
Saudi Arabia,SAU,1985,3.50265E+12
Saudi Arabia,SAU,1986,3.81995E+12
Saudi Arabia,SAU,1987,3.98003E+12
Saudi Arabia,SAU,1988,4.769E+12
Saudi Arabia,SAU,1989,4.95748E+12
Saudi Arabia,SAU,1990,4.96157E+12
Saudi Arabia,SAU,1991,4.95957E+12
Saudi Arabia,SAU,1992,4.98636E+12
Saudi Arabia,SAU,1993,4.98636E+12
Saudi Arabia,SAU,1994,4.997E+12
Saudi Arabia,SAU,1995,5.26728E+12
Saudi Arabia,SAU,1996,5.40864E+12
Saudi Arabia,SAU,1997,5.5879E+12
Saudi Arabia,SAU,1998,5.7646E+12
Saudi Arabia,SAU,1999,5.8387E+12
Saudi Arabia,SAU,2000,5.98595E+12
Saudi Arabia,SAU,2001,6.13278E+12
Saudi Arabia,SAU,2002,6.3137E+12
Saudi Arabia,SAU,2003,6.4163E+12
Saudi Arabia,SAU,2004,6.41915E+12
Saudi Arabia,SAU,2005,6.4809E+12
Saudi Arabia,SAU,2006,6.71935E+12
Saudi Arabia,SAU,2007,6.93922E+12
Saudi Arabia,SAU,2008,7.07497E+12
Saudi Arabia,SAU,2009,7.40316E+12
Saudi Arabia,SAU,2010,7.50538E+12
Saudi Arabia,SAU,2011,7.60223E+12
Saudi Arabia,SAU,2012,7.66141E+12
Saudi Arabia,SAU,2013,7.75825E+12
Saudi Arabia,SAU,2014,7.9089E+12
Saudi Arabia,SAU,2015,8.00574E+12
Saudi Arabia,SAU,2016,8.03533E+12
Saudi Arabia,SAU,2017,5.65104E+12
Saudi Arabia,SAU,2018,5.89276E+12
Saudi Arabia,SAU,2019,5.98455E+12
Saudi Arabia,SAU,2020,6.01912E+12
South America,,1980,2.50686E+12
South America,,1981,2.66425E+12
South America,,1982,2.80406E+12
South America,,1983,2.89764E+12
South America,,1984,2.99523E+12
South America,,1985,3.08977E+12
South America,,1986,4.10448E+12
South America,,1987,4.61193E+12
South America,,1988,4.74337E+12
South America,,1989,4.78136E+12
South America,,1990,5.23804E+12
South America,,1991,5.40422E+12
South America,,1992,5.49754E+12
South America,,1993,5.50453E+12
South America,,1994,5.84396E+12
South America,,1995,5.90654E+12
South America,,1996,5.91115E+12
South America,,1997,6.08429E+12
South America,,1998,6.19049E+12
South America,,1999,6.2333E+12
South America,,2000,6.23896E+12
South America,,2001,6.29365E+12
South America,,2002,6.22425E+12
South America,,2003,6.15525E+12
South America,,2004,6.3179E+12
South America,,2005,6.21485E+12
South America,,2006,6.70596E+12
South America,,2007,6.8672E+12
South America,,2008,7.06037E+12
South America,,2009,7.14518E+12
South America,,2010,7.72091E+12
South America,,2011,7.74602E+12
South America,,2012,7.8807E+12
South America,,2013,7.87808E+12
South America,,2014,7.89175E+12
South America,,2015,7.93507E+12
South America,,2016,7.97734E+12
South America,,2017,7.81049E+12
South America,,2018,7.70254E+12
South America,,2019,7.63879E+12
South America,,2020,7.59789E+12
South and Central America (BP),,1980,2.79643E+12
South and Central America (BP),,1981,2.99575E+12
South and Central America (BP),,1982,3.12971E+12
South and Central America (BP),,1983,3.20672E+12
South and Central America (BP),,1984,3.29845E+12
South and Central America (BP),,1985,3.39884E+12
South and Central America (BP),,1986,4.40575E+12
South and Central America (BP),,1987,4.90735E+12
South and Central America (BP),,1988,5.03002E+12
South and Central America (BP),,1989,5.07971E+12
South and Central America (BP),,1990,5.50324E+12
South and Central America (BP),,1991,5.65577E+12
South and Central America (BP),,1992,5.74422E+12
South and Central America (BP),,1993,5.74828E+12
South and Central America (BP),,1994,6.14134E+12
South and Central America (BP),,1995,6.26534E+12
South and Central America (BP),,1996,6.37428E+12
South and Central America (BP),,1997,6.60689E+12
South and Central America (BP),,1998,6.75404E+12
South and Central America (BP),,1999,6.84072E+12
South and Central America (BP),,2000,6.79959E+12
South and Central America (BP),,2001,6.8728E+12
South and Central America (BP),,2002,6.81607E+12
South and Central America (BP),,2003,6.6915E+12
South and Central America (BP),,2004,6.85317E+12
South and Central America (BP),,2005,6.75013E+12
South and Central America (BP),,2006,7.19248E+12
South and Central America (BP),,2007,7.35379E+12
South and Central America (BP),,2008,7.50118E+12
South and Central America (BP),,2009,7.55874E+12
South and Central America (BP),,2010,8.10717E+12
South and Central America (BP),,2011,8.12475E+12
South and Central America (BP),,2012,8.25427E+12
South and Central America (BP),,2013,8.22782E+12
South and Central America (BP),,2014,8.2202E+12
South and Central America (BP),,2015,8.26254E+12
South and Central America (BP),,2016,8.27897E+12
South and Central America (BP),,2017,8.13023E+12
South and Central America (BP),,2018,7.98593E+12
South and Central America (BP),,2019,7.93856E+12
South and Central America (BP),,2020,7.89748E+12
Syria,SYR,1980,87750000000
Syria,SYR,1981,87750000000
Syria,SYR,1982,1.00425E+11
Syria,SYR,1983,1.014E+11
Syria,SYR,1984,1.014E+11
Syria,SYR,1985,1.209E+11
Syria,SYR,1986,1.3845E+11
Syria,SYR,1987,1.21875E+11
Syria,SYR,1988,1.10175E+11
Syria,SYR,1989,1.53075E+11
Syria,SYR,1990,1.7745E+11
